smiles,lgK
O=C(O)N1CCN(C(=O)O)CCN(C(=O)CCP(=O)(O)O)CCN(C(=O)O)CC1,24.791119693649556
CNCOCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.788517771809367
O=C(O)[SH]=NCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.777819914236538
O=C(O)N1[CH]CN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,24.771526469182795
NC(=O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.76852988563717
NCC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.76741921811802
N=NCPP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.765693130864573
O=C(O)NCP(=O)(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.760057527283216
NP(=O)(CCF)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.754869425947756
NP(=O)(CC[17F])CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.754869425947756
NC(=O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.75184855052821
N=S(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.750869271449513
O=C(O)N1CCN(CP(=O)(O)Br)CCN(C(=O)O)CCN(C(=O)O)CC1,24.745703517899344
O=C(O)N1CCN(C[S@](=O)(O)P)CCN(C(=O)O)CCN(C(=O)O)CC1,24.741063884149167
CNP(O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.739189606624947
O=C(O)N1CCN(CP(=O)(O)CO[SH](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.736666225746536
NCC=NCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.731650504131483
N=[S@@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.727692017874602
O=PCCN(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.726561237465887
NP(=O)(CCC(=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.725922696983467
CNC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.714406472833364
O=C(O)N1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(CS(O)(O)O)CC1,24.71124883231929
O=C(O)N1CCN(CP(=O)(O)CO[S@@H](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.71009625884539
[O]C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.709086659004523
CP(=O)(O)CNCC(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.707385114508607
O=C(O)N1CCN(CP(=O)(O)CC=[S](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.703129080939593
C[P@](O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.69960410075615
CP(O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.69960410075615
C[P@@](O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.69960410075615
[CH]C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.689988366345588
O=C(O)N1CCN(CP(=O)(O)CC[C](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.674006395931535
O=C(O)NCP(=O)(O)SN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.67348097059344
NCCC=CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.673323436005838
O=C(O)SCP(=O)(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.660115493271466
O=C(O)N1CCN(CP(O)CC=[PH](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.659608435507845
O=P(O)(O)CN1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CC1,24.648000664115475
NP(=O)(CC[P+](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.633035638361772
CP(=O)(O)C(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.630890412229633
O=C(O)N1CCN(COCS[P@@H](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.63029330758616
O=C=NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.628756727204447
CN(N)P(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.625088086560975
O=CC(O)[PH2]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.62359293954875
O=C(O)N1CCN(CP(=O)(O)CO[P+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.622653026508846
O=C(O)N1CCN(COCS[P](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.62243649291311
NP(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.616741617124035
COP(O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.611640790899756
O=C(O)CN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.607003852173154
O=C(O)N1CCN(C[S](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.603501320772153
NN=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.601693206597517
O=C(O)N1CCN(CP(=O)(O)CCC(O)[S])CCN(C(=O)O)CCN(C(=O)O)CC1,24.599203887382657
O=C(O)OCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.589684522889506
NCCOCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.589447363588974
C=C(CCP(C)(=O)O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.583451135489405
O=C(O)N1CCN(CP(=O)(O)O)[P]CN(C(=O)O)CCN(C(=O)O)CC1,24.580664758964833
O=C(O)N1CCN(C[SH](=O)(O)P)CCN(C(=O)O)CCN(C(=O)O)CC1,24.574446731490468
O=C(O)N1CCN(CS(O)(O)S)CCN(C(=O)O)CCN(C(=O)O)CC1,24.574403201354393
NCOCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.56940976900558
O=C(O)N1CCN(CP(=O)(O)CC=CNO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.56910030505653
N[SH](=O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.565667224228875
O=C(O)N1CCN(CP(=O)(O)CNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.564970753911055
CC(=O)CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.563052575342958
NC=NCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.56209260778664
NCC=S(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.56110573219471
O=C(O)N1CCN(CP(O)CC=[S](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.558820780237593
O=C(O)OCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.55672092046479
NCNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.54096956845929
NCC=[S@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.5373608401838
O=C(O)N1CCN(C[P@](=O)(O)CNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.537285657766937
O=C(O)N1CCN(C[P@@](=O)(O)CNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.537285657766937
NP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.53155414558472
O=C(O)N1CCN(C=S(=O)(O)P)CCN(C(=O)O)CCN(C(=O)O)CC1,24.53142600439584
C[P@+](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.524550055581678
C[P@@+](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.524550055581678
[CH-]C(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.52450981797849
N=NC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.519184227425466
C=[S](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.518509381790018
O=C(O)N1CCN(C=[PH](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.51688876360361
O=C(O)N1C=CN(CP(=O)(O)CCO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.511495711996222
C=C=C1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CP(=O)(O)O,24.508276944016615
C[SH](O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.50670267662779
O=C(O)N1CCN(CP(=O)(O)CCC(O)Br)CCN(C(=O)O)CCN(C(=O)O)CC1,24.499976133603887
NS(=O)(=O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.499010267673693
N[S+](=O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.498504417818587
O=C(O)SCP(=O)(O)CN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.494230426821602
O=C(O)N1CCN(C=[S@@](=O)(O)P)CCN(C(=O)O)CCN(C(=O)O)CC1,24.492993563572526
C=CN(C)CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.491379079198563
NCNCPP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.47602614442092
O=C(O)CCP(=O)(O)ON1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.473047717780084
C[Si](O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.472823340272523
O=C(O)CCS(O)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.47250037856779
O=C(O)N1CCN(CP(=O)(O)[C-]O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.471061272321826
C[S+](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.47020954725095
O=C(O)OCP(=O)(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.46619635543829
C[S@](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.463374400447975
C[S@@](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.463374400447975
CS(=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.463374400447975
NP(=O)(CC[SH2](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.45630452815998
O=CC(O)[P@H]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.454211478327107
O=C(O)CCP(=O)(O)CN1C[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.454063325692978
O=C(O)N1CCN(CP(=O)(O)CC=C[N]O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.44985456962446
O=C(O)CCP(=O)(O)CN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.440731380823117
CP(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.434994243272836
O=C(O)CN=CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.430447985480445
NP(=O)(O)CN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.430136071109242
NCC=NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.418429090555605
O=COCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.41693417815357
C#[N+]COCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.41279298694279
CP(=O)(O)CN1C[CH]N(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.410550303628575
CP(=O)(O)CCCOC(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.410065308963592
O=C(O)N1CCN(C[S](O)(O)=S)CCN(C(=O)O)CCN(C(=O)O)CC1,24.402950335134065
O=C(O)NN1CCN(NP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.39958198025889
C[PH](O)=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.39721170057697
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)C[S](=O)(O)O)n1)CP(=O)(O)O,24.391812042259694
O=C(O)N1CCN(CN(CCN=CP(=O)(O)O)C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.39151600366163
CP(O)NN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.389786534178743
NCCP(=O)(O)CN1CCN(C(=O)O)C[CH]N(C(=O)O)CCN(C(=O)O)CC1,24.387278322778688
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)C[S+](=O)(O)O)n1)CP(=O)(O)O,24.386252340301567
O=C[CH-]CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.385249897167046
NN(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.379902522864775
O=C(O)N1CCN(COCC[S@](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.374996765552286
O=C(O)N1CCN(COCC[S@@](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.374996765552286
NCC[CH]CP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.374741281831
C=[P@H](O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.37360891768626
C=[P@H](O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.37293643945834
C=[PH](O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.37293643945834
O=CN=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.370968619973077
O=C(O)N1CCN(C=S(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.369273313640967
CP(O)[SH]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.367400597310347
NP(=O)(CC[S+](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.362021729685274
CP(OO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.36088329100967
C=[P+](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.359391285336024
NNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.357554286430485
CP(=O)(O)CN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.354690108674767
CP(=O)(O)CN1CCN(C=O)CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,24.34745263906542
O=C(O)N1CCN(C=S(=O)(O)CO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.345348523034925
CP(NO)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.337604294220334
O=C(O)N1CCN(CP(=O)(O)CC[Si](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.334926558516855
O=C(O)N1CCN(CP(=O)(O)CCC(O)S)CCN(C(=O)O)CCN(C(=O)O)CC1,24.32874808923146
CP(=O)(O)CSC(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.32700494174597
NP(=O)(O)[C-]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.326530641463798
C=[P@H](O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.325128983048618
NP(=O)(CCBr)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.319121656803382
COC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.31653400264703
O=C(O)N1C[CH]N(CP(O)(O)=S)CCN(C(=O)O)CCN(C(=O)O)CC1,24.31338572211889
O=C(O)N1CCN(C=[S@@](=O)(O)CO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.30824202928249
CNOCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.307869782404744
O=C(O)N1CCN(CP(=O)(O)O)CCN([C](O)O)CCN(C(=O)O)CC1,24.30409875538353
O=C(O)N1CCN(C(=O)O)CCN(C(=O)NCP(=O)(O)O)CCN(C(=O)O)CC1,24.300904115512555
NCC[S@@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.300023210293947
NCC[S@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.300023210293947
O=C(O)NCC1CCN(C(=O)O)CCN(C(=O)O)CCN1CP(=O)(O)O,24.291630048064953
O=C(O)N1CCN(CP(=O)(O)CCB(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.286533338657506
O=CNCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.283294414545974
O=C(O)SCP(=O)(O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.280184739608245
C[C@H](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.276295906372646
C[C@@H](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.276295906372646
CC(O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.276295906372646
NP(=O)(CC[SH](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.27493258313885
O=C(O)N1CCN(C[P@H](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.273875003222493
O=C(O)N1CCN(C[P@@H](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.273875003222493
O=C(O)N1CCN(CP(=O)(O)C=CO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.272808378923006
O=C(O)N1CCN(CP(O)CC[Si](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.272341998421233
C=[S+](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.271233308632787
CC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.27064585766169
O=C(O)N1CCN(C[PH](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.265530732309756
C[SH2](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.263848982241875
NCCNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.26382634143407
O=C(O)NCP(=O)(O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.26253217220007
N[C+](=O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.259496062629957
O=C(O)NCC1[CH]CN(C(=O)O)CCN(C(=O)O)CCN1CP(=O)(O)O,24.25914469746943
C[Si](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.255997598137405
O=C(O)N1CCN(COCC=[PH](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.254913433119093
C[PH](O)=[C]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.25113026647545
NP(=O)(CC=[S+](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.24982760636911
NCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)NS1,24.24810033182955
C[S+](=O)C=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.243709309836966
O=C(O)N1CCN(C[SH](=O)(O)CC=CPO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.239660745788473
N[C@@H](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.238108467291507
N[C@H](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.238108467291507
CP(O)[Si]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.23680756786445
CP(O)[C]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.233732723324884
O=C(O)N1CCN(CP(=O)(O)O)PCN(C(=O)O)CCN(C(=O)O)CC1,24.23311198619976
NP(=O)(CC[S@@](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.2301521065677
NP(=O)(CCS(=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.2301521065677
NP(=O)(CC[S@](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.2301521065677
O=C(O)N1CCN(C=S(=O)(O)CCO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.222301488999282
C[C](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.219415374384784
NOC(=O)N1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,24.21575583123541
CP(=O)(O)CNC(=O)N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.21538984008976
O=CC(O)[SH3]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.215242641388507
O=C(O)N1CCN(C=[S@](=O)(O)CCO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.213067373314573
O=C(O)N1CCN(C=[S@@](=O)(O)CCO)CCN(C(=O)O)CCN(C(=O)O)CC1,24.213067373314573
CCNC(=O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.20942180370005
O=C(O)CNCP(=O)(O)[CH]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.208436498445344
CP(O)[CH]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.19171422179557
O=C(O)COCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.19084793694531
O=C(O)NC=[S@@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.189612998134955
O=C(O)N1CCN(COCC[P+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.18955234591831
N=NC(=O)N1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,24.188802956713275
O=C(O)NC=S(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.188077136541892
O=C(O)CC=S(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.18682039661671
NC(=O)N1CCN(CS(O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.185459601987432
O=C(O)N1CCN(C[SH](O)(O)=S)CCN(C(=O)O)CCN(C(=O)O)CC1,24.183917547523915
NNC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.179023776206066
NCCOCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.17722860825739
NP(=O)(CC[CH+](=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.174433085380702
NOC(=O)N1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.16999977948736
O=C(O)N1CCN(CP(=O)(O)CC=[S+](O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.168740571623218
NNCCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.1654537594136
O=C(O)CNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.162624536894455
C=CNC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CPO,24.161899094307273
O=C(O)OC[P@](=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.16160119059583
O=C(O)CCP(=O)(O)CN1CCN(C(=O)O)C[CH]N(C(=O)O)CCN(C(=O)O)CC1,24.16139867730102
C=C=NC1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCN1CPO,24.15795079685347
O=C(O)OCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.157463080195313
O=CC=CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.15458080225398
O=CP(CNC(=O)O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.15453870445465
NNCPP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.153586355596385
CP(=O)(O)CN1CCN(C(=O)O)[CH]CN(C(=O)O)CCN(C(=O)O)CC1,24.152089077051066
C[N+](O)CCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.150205702454876
O=P(O)(O)CN(Cc1cncc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,24.145547903566694
O=C(O)N1CCN(CP(=O)(O)CCC(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.13691627695557
O=C(O)NOCN1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.13390691017854
O=C(O)N1CCN(CP(=O)(O)CO[S+](=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.13288298755797
O=C(O)[CH]CNCP(=O)(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.129616011149402
CP(O)[SH2]N1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,24.127527642619974
